날짜,편입비중_삼성전자,편입비중_삼성바이오로직스,편입비중_SK하이닉스,편입비중_LG화학,편입비중_삼성SDI,지수,설정좌수,환매좌수,총좌수,iNAV,AUM,매매내역_삼성전자,매매내역_삼성바이오로직스,매매내역_SK하이닉스,매매내역_LG화학,매매내역_삼성SDI,주식잔고_삼성전자,주식잔고_삼성바이오로직스,주식잔고_SK하이닉스,주식잔고_LG화학,주식잔고_삼성SDI
2022-09-20,0.6725657168879058,0.037547806344246794,0.12602861117123737,0.07891809011904255,0.08493977547756745,1.122019879623974,100000,100000,34500000,11220.19879623974,387096858470.271,0.0,0.0,0.0,0.0,0.0,4665736,18168,554378,48490,51861
2022-09-21,0.6728094650725523,0.03723776119408003,0.1272141980518134,0.0790282688193838,0.08371030686217037,1.1115630904494995,150000,100000,34550000,11115.630904494996,384045047750.3021,6762.0,26.0,803.0,70.0,75.0,4672498,18194,555181,48560,51936
2022-09-22,0.6701762674844434,0.03765770566908053,0.12588516315804796,0.08014934320803686,0.0861315204803913,1.0977689279889227,150000,50000,34650000,10977.689279889226,380376933548.1617,13523.0,53.0,1607.0,141.0,150.0,4686021,18247,556788,48701,52086
2022-09-23,0.677208897403178,0.03725726180143811,0.12328169015012688,0.0780007146339866,0.08425143601127043,1.0883658983671347,150000,100000,34700000,10883.658983671347,377662966733.39575,6762.0,26.0,803.0,70.0,75.0,4692783,18273,557591,48771,52161
2022-09-26,0.6803461874249235,0.037256705690191246,0.12373173134956719,0.07490534150888797,0.08376003402643016,1.0714203441882217,50000,0,34750000,10714.203441882217,372318569605.40704,6762.0,26.0,804.0,70.0,75.0,4699545,18299,558395,48841,52236
2022-09-27,0.6833300988883562,0.03701661186934369,0.1228375279011969,0.07455538555652808,0.08226037578457515,1.0726790892770979,50000,0,34800000,10726.79089277098,373292323068.4301,6762.0,27.0,803.0,71.0,76.0,4706307,18326,559198,48912,52312
2022-09-28,0.6827715816905426,0.03854865092555891,0.12452648945667291,0.07323992606731523,0.08091335185991025,1.0478070450478847,150000,150000,34800000,10478.070450478846,364636851676.6639,0.0,0.0,0.0,0.0,0.0,4706307,18326,559198,48912,52312
2022-09-29,0.6800913925402784,0.04093229872942749,0.12413059757308327,0.07350287905583557,0.08134283210137529,1.0459707612877522,200000,200000,34800000,10459.707612877522,363997824928.13776,0.0,0.0,0.0,0.0,0.0,4706307,18326,559198,48912,52312
2022-09-30,0.682906917857058,0.0404142553409711,0.12698545108829448,0.07164192895665832,0.07805144675701807,1.0515600724562781,50000,0,34850000,10515.60072456278,366468685251.0129,6762.0,26.0,804.0,70.0,75.0,4713069,18352,560002,48982,52387
2022-10-04,0.6853025004562276,0.039206506680457776,0.12715588231078448,0.0716096764953989,0.07672543405713117,1.089325926139666,50000,0,34900000,10893.259261396659,380174748222.7434,6762.0,26.0,803.0,70.0,75.0,4719831,18378,560805,49052,52462
2022-10-05,0.6832850811295001,0.03834259492195505,0.13018957200674555,0.07101292939741236,0.07716982254438685,1.1083761378467278,200000,150000,34950000,11083.761378467278,387377460177.43134,6762.0,27.0,804.0,70.0,75.0,4726593,18405,561609,49122,52537
2022-10-06,0.6807307541185096,0.03823112353981519,0.12915541514690942,0.07326069282974128,0.07862201436502456,1.1184951414598296,150000,100000,35000000,11184.951414598296,391473299510.94037,6762.0,26.0,803.0,71.0,75.0,4733355,18431,562412,49193,52612
2022-10-07,0.6780490495360856,0.038101292240686556,0.13073912844537053,0.07385426505031074,0.0792562647275466,1.1209242964936534,100000,50000,35050000,11209.242964936535,392883965921.0256,6762.0,26.0,804.0,70.0,75.0,4740117,18457,563216,49263,52687
2022-10-11,0.6746703596954063,0.03803209853056063,0.1305191854352138,0.0755599543810006,0.08121840195781864,1.110501661733568,150000,50000,35150000,11105.01661733568,390341334099.3491,13524.0,53.0,1606.0,140.0,151.0,4753641,18510,564822,49403,52838
2022-10-12,0.6716048091667176,0.03843151508958954,0.13442913470976894,0.07392691260389891,0.08160762843002503,1.1236252248373222,50000,0,35200000,11236.252248373223,395516079142.7374,6762.0,26.0,804.0,71.0,75.0,4760403,18536,565626,49474,52913
2022-10-13,0.6713777440525232,0.03822041978222825,0.1371450149993255,0.072682724321585,0.08057409684433813,1.111919165638752,200000,100000,35300000,11119.191656387518,392507465470.4794,13524.0,53.0,1607.0,140.0,150.0,4773927,18589,567233,49614,53063
2022-10-14,0.674708773609081,0.03761292082305519,0.13598696635229057,0.07136710411545162,0.0803242351001216,1.1284780499460088,200000,100000,35400000,11284.780499460088,399481229680.88715,13523.0,53.0,1607.0,141.0,150.0,4787450,18642,568840,49755,53213
2022-10-17,0.6750613204801188,0.038547741773305756,0.1349117242862132,0.07127383511649825,0.08020537834386397,1.133898772977643,150000,150000,35400000,11338.98772977643,401400165634.08563,0.0,0.0,0.0,0.0,0.0,4787450,18642,568840,49755,53213
2022-10-18,0.6706384329313592,0.03905626913006697,0.1351112309783572,0.07537315433680551,0.07982091262341111,1.1393603142497934,150000,100000,35450000,11393.603142497934,403903231401.55176,6762.0,26.0,803.0,70.0,76.0,4794212,18668,569643,49825,53289
2022-10-19,0.672003061884215,0.039720482784593135,0.1329348096713432,0.07422107430764457,0.08112057135220409,1.1229593248963525,150000,50000,35550000,11229.593248963525,399212040000.6533,13524.0,53.0,1607.0,141.0,150.0,4807736,18721,571250,49966,53439
2022-10-20,0.6774124396902618,0.03968630951928093,0.1308135323883482,0.07217851468936995,0.07990920371273917,1.1080028928782817,150000,150000,35550000,11080.028928782816,393895028418.2291,0.0,0.0,0.0,0.0,0.0,4807736,18721,571250,49966,53439
2022-10-21,0.6749270172717506,0.03982194525329325,0.12983133888255394,0.07127362226009402,0.08414607633230815,1.120098133042738,50000,0,35600000,11200.98133042738,398754935363.2147,6762.0,26.0,804.0,70.0,75.0,4814498,18747,572054,50036,53514
2022-10-24,0.6764078790083845,0.03998978894242936,0.12831264144353582,0.0702981907295181,0.08499149987613215,1.1496357636708445,50000,0,35650000,11496.357636708446,409845149748.6561,6762.0,26.0,803.0,70.0,75.0,4821260,18773,572857,50106,53589
2022-10-25,0.6766800702042183,0.0403695485553829,0.13028821514486263,0.06727940471731936,0.0853827613782168,1.1531704530179312,100000,50000,35700000,11531.704530179311,411681851727.4014,6762.0,27.0,803.0,71.0,75.0,4828022,18800,573660,50177,53664
2022-10-26,0.6795408175401267,0.039914543650700546,0.12763819289536793,0.06681914417587333,0.08608730173793143,1.182148336355334,100000,50000,35750000,11821.48336355334,422618030247.03186,6762.0,26.0,804.0,70.0,76.0,4834784,18826,574464,50247,53740
2022-10-27,0.6769108627707915,0.03867433161223302,0.12165864592978347,0.0708234094811812,0.09193275020601083,1.1887391360972814,50000,0,35800000,11887.391360972815,425568610722.8268,6762.0,26.0,803.0,70.0,75.0,4841546,18852,575267,50317,53815
2022-10-28,0.6733802904293564,0.040087035444742354,0.11645490366840762,0.0751132207567224,0.09496454970077123,1.1507879351114636,200000,150000,35850000,11507.879351114636,412557474737.4597,6762.0,27.0,804.0,70.0,75.0,4848308,18879,576071,50387,53890
2022-10-31,0.6801064328277663,0.039100659835541944,0.11250760983535002,0.07449039219068426,0.09379490531065748,1.1811651943954495,100000,100000,35850000,11811.651943954495,423447722190.7687,0.0,0.0,0.0,0.0,0.0,4848308,18879,576071,50387,53890
2022-11-01,0.6735966010413438,0.03855771394738469,0.11191712590210838,0.08109030449424512,0.09483825461491802,1.2046265812396393,150000,150000,35850000,12046.265812396392,431858629374.41064,0.0,0.0,0.0,0.0,0.0,4848308,18879,576071,50387,53890
2022-11-02,0.6766402408636256,0.038594006141707334,0.11398671105149438,0.07928961802365152,0.0914894239195211,1.191213251639698,100000,50000,35900000,11912.13251639698,427645557338.65155,6762.0,26.0,803.0,71.0,75.0,4855070,18905,576874,50458,53965
2022-11-03,0.6748235411874073,0.038617292857578554,0.11201082050303685,0.08091419381651137,0.0936341516354659,1.1864038871006726,150000,150000,35900000,11864.038871006725,425918995469.1414,0.0,0.0,0.0,0.0,0.0,4855070,18905,576874,50458,53965
2022-11-04,0.6738478448320341,0.03847579560684113,0.11389851422416908,0.08135045370198268,0.09242739163497302,1.1921356625260744,50000,0,35950000,11921.356625260743,428572770678.1237,6762.0,26.0,804.0,70.0,75.0,4861832,18931,577678,50528,54040
2022-11-07,0.6729404626328763,0.03843571017928868,0.11488999480144481,0.08178775741992891,0.09194607496646132,1.2098204676689988,50000,0,36000000,12098.204676689988,435535368360.83954,6762.0,27.0,803.0,70.0,75.0,4868594,18958,578481,50598,54115
2022-11-08,0.6789667533654783,0.038503179902491344,0.11448420650756086,0.07889937648446578,0.08914648374000372,1.230951792004168,150000,100000,36050000,12309.517920041679,443758121017.5025,6762.0,26.0,804.0,70.0,76.0,4875356,18984,579285,50668,54191
2022-11-09,0.6759868023288759,0.03799825195742663,0.11555728593227933,0.08101922028444246,0.08943843949697569,1.2403794178327465,50000,0,36100000,12403.794178327465,447776969837.6215,6762.0,26.0,803.0,71.0,75.0,4882118,19010,580088,50739,54266
2022-11-10,0.6726038694081299,0.03932998358285488,0.11789247304252172,0.08043456498054151,0.089739108985952,1.2144472503607768,100000,50000,36150000,12144.472503607769,439022681005.42084,6762.0,27.0,803.0,70.0,75.0,4888880,19037,580891,50809,54341
2022-11-11,0.6728939524729041,0.03749147651319656,0.11884845538386639,0.08194056562767987,0.08882555000235308,1.2641688913518225,150000,150000,36150000,12641.688913518225,456997054223.68384,0.0,0.0,0.0,0.0,0.0,4888880,19037,580891,50809,54341
2022-11-14,0.6714331105104007,0.03805668461039777,0.11715529967936224,0.08184350414568875,0.0915114010541506,1.2467775508040453,200000,150000,36200000,12467.775508040453,451333473391.0644,6761.0,26.0,804.0,70.0,75.0,4895641,19063,581695,50879,54416
2022-11-15,0.6769988848689823,0.03827591809495844,0.11808229586214036,0.08005661117262014,0.08658629000129872,1.2465155915822133,100000,100000,36200000,12465.155915822133,451238644152.7612,0.0,0.0,0.0,0.0,0.0,4895641,19063,581695,50879,54416
2022-11-16,0.6787796675158544,0.03709693348556158,0.11769779568872915,0.07954560470402776,0.0868799986058271,1.249222491341622,150000,100000,36250000,12492.224913416221,452843153111.338,6762.0,26.0,803.0,71.0,75.0,4902403,19089,582498,50950,54491
2022-11-17,0.6800808426817216,0.03773933805799654,0.11541910829536264,0.08057971000879903,0.08618100095612014,1.2209810077203602,100000,50000,36300000,12209.810077203601,443216105802.4907,6762.0,27.0,804.0,70.0,75.0,4909165,19116,583302,51020,54566
2022-11-18,0.6802683485555193,0.0378054515733537,0.1156192121643471,0.08053783273732358,0.08576915496945631,1.2285965436157236,150000,100000,36350000,12285.965436157236,446594843604.3155,6762.0,26.0,803.0,70.0,76.0,4915927,19142,584105,51090,54642
2022-11-21,0.6828755378349578,0.03845742532939961,0.11404334086226736,0.07883027634734616,0.08579341962602907,1.2159840946440945,200000,150000,36400000,12159.840946440945,442618210450.4504,6762.0,26.0,804.0,70.0,75.0,4922689,19168,584909,51160,54717
2022-11-22,0.6818216718434512,0.03890498015505496,0.11389999972817118,0.08033233747998914,0.08504101079333354,1.2019956657255049,200000,150000,36450000,12019.956657255048,438127420156.94653,6762.0,27.0,803.0,71.0,75.0,4929451,19195,585712,51231,54792
2022-11-23,0.6803596170142532,0.03856698722891374,0.11291047617508933,0.08125726506995092,0.08690565451179287,1.2125297017355319,150000,50000,36550000,12125.297017355319,443179605984.3369,13524.0,52.0,1607.0,140.0,150.0,4942975,19247,587319,51371,54942
2022-11-24,0.6763350335129465,0.03843222938383626,0.11373633787016382,0.0833413214236957,0.08815507780935766,1.2277432803027277,200000,100000,36650000,12277.432803027277,449967912230.9497,13524.0,53.0,1607.0,141.0,150.0,4956499,19300,588926,51512,55092
2022-11-25,0.6764277847952092,0.0389918111876006,0.11212620272194747,0.08309260181669174,0.08936159947855098,1.2195777022094847,100000,50000,36700000,12195.777022094848,447585016710.8809,6762.0,26.0,803.0,70.0,76.0,4963261,19326,589729,51582,55168
2022-11-28,0.6754832837777166,0.03873267216159638,0.11097549962622898,0.08398553910390007,0.09082300533055802,1.2032640591576098,50000,0,36750000,12032.640591576099,442199541740.42163,6762.0,27.0,804.0,70.0,75.0,4970023,19353,590533,51652,55243
2022-11-29,0.6778294781856319,0.03854651804283672,0.11123955350029535,0.08311690431155073,0.08926754595968525,1.2090750265793293,150000,150000,36750000,12090.750265793293,444335072267.9035,0.0,0.0,0.0,0.0,0.0,4970023,19353,590533,51652,55243
2022-11-30,0.6794297565458579,0.03772870110203663,0.11032121994617974,0.08400814371730142,0.08851217868862431,1.2380748455596366,50000,0,36800000,12380.748455596366,455611543165.9462,6762.0,26.0,803.0,71.0,75.0,4976785,19379,591336,51723,55318
2022-12-01,0.6828126478438277,0.03754685314954879,0.10977326592436007,0.08184646210061905,0.08802077098164436,1.2398634423588095,50000,50000,36800000,12398.634423588095,456269746788.04193,0.0,0.0,0.0,0.0,0.0,4976785,19379,591336,51723,55318
2022-12-02,0.6794979197862165,0.03811224229325513,0.10947653565143983,0.08312971346670958,0.08978358880237895,1.2021257107626127,100000,50000,36850000,12021.257107626127,442983324416.02277,6762.0,26.0,804.0,70.0,75.0,4983547,19405,592140,51793,55393
2022-12-05,0.6840703224257151,0.036797854173920015,0.10918284519989908,0.08205936782502661,0.0878896103754392,1.1921135967550567,50000,0,36900000,11921.135967550566,439889917202.6159,6762.0,27.0,803.0,70.0,75.0,4990309,19432,592943,51863,55468
2022-12-06,0.6799563597098026,0.037479812303748986,0.1105427599397663,0.08188775013873968,0.09013331790794239,1.1774480243312573,100000,50000,36950000,11774.480243312573,435067044990.3996,6762.0,26.0,804.0,70.0,75.0,4997071,19458,593747,51933,55543
2022-12-07,0.6814202538751724,0.03743646406889914,0.10845827619066116,0.08164037810234605,0.0910446277629213,1.1689645354516633,150000,150000,36950000,11689.645354516633,431932395849.3896,0.0,0.0,0.0,0.0,0.0,4997071,19458,593747,51933,55543
2022-12-08,0.6847937229983801,0.03725097367406101,0.10830543045627301,0.08054681214722179,0.08910306072406404,1.1691305651376052,50000,0,37000000,11691.305651376051,432578309100.9139,6761.0,26.0,803.0,71.0,76.0,5003832,19484,594550,52004,55619
2022-12-09,0.694334486485068,0.03701956938516917,0.11132055369970842,0.07490914301917392,0.08241624741088052,1.1764386411509302,200000,150000,37050000,11764.386411509302,435870516546.4196,6762.0,27.0,803.0,70.0,75.0,5010594,19511,595353,52074,55694
2022-12-12,0.6913661552111011,0.03687591572341385,0.11196904012778018,0.07583789735217296,0.08395099158553186,1.1638846191123122,150000,150000,37050000,11638.846191123122,431219251381.1117,0.0,0.0,0.0,0.0,0.0,5010594,19511,595353,52074,55694
2022-12-13,0.691822834740163,0.037002278624178424,0.11331994310086672,0.07503158106203278,0.08282336247275904,1.1670259613461245,200000,150000,37100000,11670.259613461245,432966631659.4122,6762.0,26.0,804.0,70.0,75.0,5017356,19537,596157,52144,55769
2022-12-14,0.6905891255969827,0.03720350642674942,0.11094394779855282,0.07663591881947915,0.08462750135823592,1.1847772818053608,150000,150000,37100000,11847.772818053609,439552371549.7889,0.0,0.0,0.0,0.0,0.0,5017356,19537,596157,52144,55769
2022-12-15,0.6886674410284088,0.03721763290390422,0.1106662456867518,0.07760707590293509,0.0858416044780001,1.16451804147818,50000,0,37150000,11645.1804147818,432618452409.14386,6762.0,26.0,803.0,71.0,75.0,5024118,19563,596960,52215,55844
2022-12-16,0.6903818024596915,0.03772705458767609,0.10808722911827226,0.07777993471452065,0.08602397911983954,1.1655440965537291,150000,150000,37150000,11655.440965537291,432999631869.7104,0.0,0.0,0.0,0.0,0.0,5024118,19563,596960,52215,55844
2022-12-19,0.6930374175052658,0.03723719248490061,0.10933337633804724,0.07662648732483511,0.08376552634695124,1.1610779070509598,150000,50000,37250000,11610.779070509598,432501520376.4825,13524.0,53.0,1607.0,140.0,150.0,5037642,19616,598567,52355,55994
2022-12-20,0.6908433004359956,0.03764348662274522,0.10968055705939321,0.0773119777837928,0.08452067809807319,1.1471471868731433,200000,200000,37250000,11471.471868731433,427312327110.24585,0.0,0.0,0.0,0.0,0.0,5037642,19616,598567,52355,55994
2022-12-21,0.6909381065884092,0.037945345446044304,0.11040575344303012,0.07676059481498565,0.08395019970753073,1.1352458599104247,100000,50000,37300000,11352.458599104248,423446705746.58844,6762.0,26.0,804.0,70.0,76.0,5044404,19642,599371,52425,56070
2022-12-22,0.6928041556248353,0.03761354529310009,0.11031488991361588,0.07626632614071119,0.08300108302773752,1.153660639299314,200000,100000,37400000,11536.60639299314,431469079097.9435,13524.0,53.0,1607.0,141.0,150.0,5057928,19695,600978,52566,56220
2022-12-23,0.6938470053525537,0.03748147583206751,0.11039594819500576,0.07570994152786348,0.08256562909250957,1.13243554585064,50000,0,37450000,11324.355458506401,424097111921.0647,6762.0,26.0,803.0,70.0,75.0,5064690,19721,601781,52636,56295
2022-12-26,0.6925119856156949,0.03828376162356014,0.10942723029547137,0.0768197157118536,0.08295730675342,1.130712903081747,150000,100000,37500000,11307.12903081747,424017338655.65515,6762.0,27.0,803.0,70.0,75.0,5071452,19748,602584,52706,56370
2022-12-27,0.6921944334222494,0.038412835113048036,0.10900053922021777,0.07775836203637425,0.08263383020811058,1.1351391665467776,200000,100000,37600000,11351.391665467776,426812326621.5884,13524.0,52.0,1607.0,141.0,151.0,5084976,19800,604191,52847,56521
2022-12-28,0.6917515261024723,0.039500795543319235,0.11036547536360129,0.07646552522298401,0.08191667776762317,1.106540678399146,100000,50000,37650000,11065.40678399146,416612565417.2785,6762.0,27.0,804.0,70.0,75.0,5091738,19827,604995,52917,56596
2022-12-29,0.689412263556592,0.0398557591395884,0.11109668181649732,0.07773929782396988,0.08189599766335241,1.084793827747641,100000,50000,37700000,10847.93827747641,408967273060.8607,6762.0,26.0,803.0,71.0,75.0,5098500,19853,605798,52988,56671
